Frequence;Amplitude
0.0;6.598
0.5;2.605
1.0;3.085
1.5;2.945
2.0;0.79
2.5;4.533
3.0;5.038
3.5;4.326
4.0;3.312
4.5;1.957
5.0;5.074
5.5;5.703
6.0;3.545
6.5;5.524
7.0;10.035
7.5;5.919
8.0;1.562
8.5;2.508
9.0;2.33
9.5;7.496
10.0;1.317
10.5;1.114
11.0;7.389
11.5;4.154
12.0;4.821
12.5;2.052
13.0;2.082
13.5;8.009
14.0;5.864
14.5;3.833
15.0;5.523
15.5;7.068
16.0;4.467
16.5;2.944
17.0;4.868
17.5;7.635
18.0;3.754
18.5;7.019
19.0;2.025
19.5;3.714
20.0;3.984
20.5;4.719
21.0;2.459
21.5;5.242
22.0;5.273
22.5;7.171
23.0;8.039
23.5;3.046
24.0;6.294
24.5;4.052
25.0;3.109
25.5;4.468
26.0;1.783
26.5;4.14
27.0;7.365
27.5;2.179
28.0;1.935
28.5;4.79
29.0;2.419
29.5;1.578
30.0;7.645
30.5;9.886
31.0;6.008
31.5;2.275
32.0;6.882
32.5;2.939
33.0;11.405
33.5;7.155
34.0;5.81
34.5;5.699
35.0;8.103
35.5;2.297
36.0;4.681
36.5;6.149
37.0;3.882
37.5;7.29
38.0;6.458
38.5;4.676
39.0;8.24
39.5;2.153
40.0;6.402
40.5;7.93
41.0;2.98
41.5;4.111
42.0;9.989
42.5;9.357
43.0;7.306
43.5;9.017
44.0;7.812
44.5;5.927
45.0;5.847
45.5;8.202
46.0;3.941
46.5;6.613
47.0;1.967
47.5;5.607
48.0;6.128
48.5;5.33
49.0;8.659
49.5;10.949
50.0;4.512
50.5;6.468
51.0;5.761
51.5;14.557
52.0;7.558
52.5;9.248
53.0;5.845
53.5;5.606
54.0;7.465
54.5;2.767
55.0;5.697
55.5;7.707
56.0;4.0
56.5;6.146
57.0;12.99
57.5;2.858
58.0;6.01
58.5;3.878
59.0;10.52
59.5;11.784
60.0;8.641
60.5;6.62
61.0;4.393
61.5;4.241
62.0;1.987
62.5;2.692
63.0;3.636
63.5;5.846
64.0;13.776
64.5;5.071
65.0;0.845
65.5;14.969
66.0;11.512
66.5;1.857
67.0;11.873
67.5;11.672
68.0;13.153
68.5;14.553
69.0;14.78
69.5;16.052
70.0;7.338
70.5;8.719
71.0;6.029
71.5;5.419
72.0;18.585
72.5;17.587
73.0;8.652
73.5;6.562
74.0;11.887
74.5;20.397
75.0;29.079
75.5;5.947
76.0;11.127
76.5;10.962
77.0;7.224
77.5;7.214
78.0;7.984
78.5;9.658
79.0;31.537
79.5;19.245
80.0;12.072
80.5;35.702
81.0;75.157
81.5;169.361
82.0;188.524
82.5;47.514
83.0;19.614
83.5;28.661
84.0;27.727
84.5;67.238
85.0;60.518
85.5;23.622
86.0;24.331
86.5;3.117
87.0;21.58
87.5;24.737
88.0;36.218
88.5;27.391
89.0;17.53
89.5;17.416
90.0;10.495
90.5;55.724
91.0;41.408
91.5;17.555
92.0;13.73
92.5;20.81
93.0;1.486
93.5;45.275
94.0;21.353
94.5;5.555
95.0;24.164
95.5;15.031
96.0;46.038
96.5;38.284
97.0;71.166
97.5;6.384
98.0;24.191
98.5;22.183
99.0;20.283
99.5;49.475
100.0;23.613
100.5;24.725
101.0;11.23
101.5;7.253
102.0;4.537
102.5;25.908
103.0;26.975
103.5;19.167
104.0;17.042
104.5;3.376
105.0;6.34
105.5;5.181
106.0;5.046
106.5;9.351
107.0;11.821
107.5;34.128
108.0;15.8
108.5;62.01
109.0;32.931
109.5;42.154
110.0;4.546
110.5;2.805
111.0;6.253
111.5;11.733
112.0;42.803
112.5;28.813
113.0;8.103
113.5;34.651
114.0;12.716
114.5;16.025
115.0;8.298
115.5;25.183
116.0;15.405
116.5;25.883
117.0;19.396
117.5;28.221
118.0;70.489
118.5;58.343
119.0;22.825
119.5;8.761
120.0;23.608
120.5;15.44
121.0;16.74
121.5;29.448
122.0;41.289
122.5;51.946
123.0;29.399
123.5;74.883
124.0;62.976
124.5;35.94
125.0;13.813
125.5;14.566
126.0;6.703
126.5;55.625
127.0;45.547
127.5;3.25
128.0;22.658
128.5;41.491
129.0;27.112
129.5;30.653
130.0;15.725
130.5;25.033
131.0;8.706
131.5;75.82
132.0;7.81
132.5;54.011
133.0;12.065
133.5;76.881
134.0;36.712
134.5;37.494
135.0;12.485
135.5;31.949
136.0;23.814
136.5;47.295
137.0;16.03
137.5;17.609
138.0;13.423
138.5;14.152
139.0;14.075
139.5;19.191
140.0;14.905
140.5;30.546
141.0;14.066
141.5;17.884
142.0;40.611
142.5;38.164
143.0;43.269
143.5;67.004
144.0;23.208
144.5;44.011
145.0;49.044
145.5;25.948
146.0;36.959
146.5;35.357
147.0;6.422
147.5;28.763
148.0;86.164
148.5;56.892
149.0;94.507
149.5;51.017
150.0;19.524
150.5;70.185
151.0;30.524
151.5;30.316
152.0;19.423
152.5;35.318
153.0;17.45
153.5;37.157
154.0;43.639
154.5;11.577
155.0;70.438
155.5;81.31
156.0;30.017
156.5;19.418
157.0;35.909
157.5;24.292
158.0;56.698
158.5;99.243
159.0;22.884
159.5;15.399
160.0;16.29
160.5;24.421
161.0;35.417
161.5;42.654
162.0;8.258
162.5;61.992
163.0;55.504
163.5;18.705
164.0;8.092
164.5;48.833
165.0;43.182
165.5;7.482
166.0;22.466
166.5;18.913
167.0;29.48
167.5;42.414
168.0;19.935
168.5;28.14
169.0;32.396
169.5;28.594
170.0;26.626
170.5;11.137
171.0;24.79
171.5;3.369
172.0;26.527
172.5;10.512
173.0;11.704
173.5;34.683
174.0;1.053
174.5;3.042
175.0;12.674
175.5;10.78
176.0;26.824
176.5;26.622
177.0;32.666
177.5;20.482
178.0;25.546
178.5;37.779
179.0;13.242
179.5;16.079
180.0;30.199
180.5;40.713
181.0;16.811
181.5;62.663
182.0;22.359
182.5;35.01
183.0;16.844
183.5;9.115
184.0;59.203
184.5;64.876
185.0;11.524
185.5;29.931
186.0;35.708
186.5;44.971
187.0;33.799
187.5;110.091
188.0;30.383
188.5;53.612
189.0;22.804
189.5;10.729
190.0;70.876
190.5;83.917
191.0;72.153
191.5;77.071
192.0;12.339
192.5;70.865
193.0;173.125
193.5;120.595
194.0;44.562
194.5;176.84
195.0;49.615
195.5;115.227
196.0;107.304
196.5;287.502
197.0;427.111
197.5;169.174
198.0;33.649
198.5;9.733
199.0;60.602
199.5;131.236
200.0;95.928
200.5;31.92
201.0;50.671
201.5;64.624
202.0;126.573
202.5;104.058
203.0;81.017
203.5;29.212
204.0;31.795
204.5;26.901
205.0;31.564
205.5;73.255
206.0;50.239
206.5;22.852
207.0;30.68
207.5;13.075
208.0;88.854
208.5;65.179
209.0;53.34
209.5;58.198
210.0;37.61
210.5;36.317
211.0;12.475
211.5;21.494
212.0;24.888
212.5;32.684
213.0;23.658
213.5;36.539
214.0;80.576
214.5;59.424
215.0;37.033
215.5;41.516
216.0;42.781
216.5;34.828
217.0;17.082
217.5;24.543
218.0;17.991
218.5;52.618
219.0;39.871
219.5;16.639
220.0;75.792
220.5;132.355
221.0;45.632
221.5;132.114
222.0;107.044
222.5;68.939
223.0;56.984
223.5;105.127
224.0;78.952
224.5;136.044
225.0;53.453
225.5;76.054
226.0;50.974
226.5;61.517
227.0;4.04
227.5;18.651
228.0;52.604
228.5;65.423
229.0;86.33
229.5;10.317
230.0;36.646
230.5;25.6
231.0;30.708
231.5;44.097
232.0;34.187
232.5;43.313
233.0;54.66
233.5;42.774
234.0;18.433
234.5;42.184
235.0;49.099
235.5;58.808
236.0;31.444
236.5;39.61
237.0;19.2
237.5;29.9
238.0;8.044
238.5;20.715
239.0;50.255
239.5;35.858
240.0;40.706
240.5;55.401
241.0;32.092
241.5;122.221
242.0;115.525
242.5;76.22
243.0;45.36
243.5;117.535
244.0;61.82
244.5;143.431
245.0;130.998
245.5;172.768
246.0;123.481
246.5;43.501
247.0;437.999
247.5;514.744
248.0;496.006
248.5;225.267
249.0;137.557
249.5;101.049
250.0;152.125
250.5;105.455
251.0;150.557
251.5;45.421
252.0;97.492
252.5;43.918
253.0;44.186
253.5;77.317
254.0;47.381
254.5;60.85
255.0;48.08
255.5;81.632
256.0;17.936
256.5;84.428
257.0;38.856
257.5;24.99
258.0;61.696
258.5;22.942
259.0;19.688
259.5;47.251
260.0;56.376
260.5;36.298
261.0;25.298
261.5;26.917
262.0;14.697
262.5;11.233
263.0;37.864
263.5;15.768
264.0;59.902
264.5;11.01
265.0;39.125
265.5;39.029
266.0;24.104
266.5;30.902
267.0;54.111
267.5;15.141
268.0;14.294
268.5;17.047
269.0;50.413
269.5;31.126
270.0;27.374
270.5;34.484
271.0;45.195
271.5;34.71
272.0;18.993
272.5;13.508
273.0;29.837
273.5;9.61
274.0;19.967
274.5;19.095
275.0;23.186
275.5;23.889
276.0;61.78
276.5;34.361
277.0;19.195
277.5;24.292
278.0;60.472
278.5;97.445
279.0;36.725
279.5;7.802
280.0;21.771
280.5;5.729
281.0;19.377
281.5;26.16
282.0;27.741
282.5;21.671
