Frequence;Amplitude
0.0;2.251
0.5;3.463
1.0;3.658
1.5;2.766
2.0;2.589
2.5;2.656
3.0;2.2
3.5;4.437
4.0;1.436
4.5;1.967
5.0;2.401
5.5;1.662
6.0;2.647
6.5;1.628
7.0;0.856
7.5;0.52
8.0;2.554
8.5;2.215
9.0;2.83
9.5;1.211
10.0;2.144
10.5;1.372
11.0;0.458
11.5;1.627
12.0;1.053
12.5;1.73
13.0;2.499
13.5;1.475
14.0;1.786
14.5;1.222
15.0;1.499
15.5;0.868
16.0;2.301
16.5;1.25
17.0;1.122
17.5;1.356
18.0;2.475
18.5;0.959
19.0;0.785
19.5;1.246
20.0;1.767
20.5;1.48
21.0;0.757
21.5;3.34
22.0;1.816
22.5;0.837
23.0;2.87
23.5;3.657
24.0;1.378
24.5;0.793
25.0;1.005
25.5;0.974
26.0;2.394
26.5;1.049
27.0;4.433
27.5;2.974
28.0;4.658
28.5;2.164
29.0;3.368
29.5;3.737
30.0;6.678
30.5;4.331
31.0;2.704
31.5;1.259
32.0;2.636
32.5;3.548
33.0;2.001
33.5;5.184
34.0;2.539
34.5;4.397
35.0;4.128
35.5;2.974
36.0;5.036
36.5;8.532
37.0;1.377
37.5;1.998
38.0;1.429
38.5;1.562
39.0;4.727
39.5;3.693
40.0;5.817
40.5;1.939
41.0;4.887
41.5;1.908
42.0;7.219
42.5;1.538
43.0;3.16
43.5;2.986
44.0;5.92
44.5;3.682
45.0;1.945
45.5;2.331
46.0;2.518
46.5;2.042
47.0;1.967
47.5;3.769
48.0;2.201
48.5;0.724
49.0;7.227
49.5;5.421
50.0;3.214
50.5;1.011
51.0;3.362
51.5;3.319
52.0;4.301
52.5;5.53
53.0;3.292
53.5;2.082
54.0;3.268
54.5;1.778
55.0;3.784
55.5;5.168
56.0;5.299
56.5;2.557
57.0;4.943
57.5;3.443
58.0;3.563
58.5;1.772
59.0;4.446
59.5;4.73
60.0;6.915
60.5;6.775
61.0;3.077
61.5;2.592
62.0;3.036
62.5;3.948
63.0;6.795
63.5;6.004
64.0;2.107
64.5;5.922
65.0;3.453
65.5;3.504
66.0;4.445
66.5;6.148
67.0;5.484
67.5;5.16
68.0;8.315
68.5;6.068
69.0;5.383
69.5;4.749
70.0;6.404
70.5;5.947
71.0;7.563
71.5;10.739
72.0;4.582
72.5;8.584
73.0;15.178
73.5;5.926
74.0;7.886
74.5;8.168
75.0;11.254
75.5;15.847
76.0;10.704
76.5;3.656
77.0;10.79
77.5;14.259
78.0;7.346
78.5;12.28
79.0;6.698
79.5;15.649
80.0;20.332
80.5;6.216
81.0;7.076
81.5;7.522
82.0;14.965
82.5;14.452
83.0;23.401
83.5;13.02
84.0;17.6
84.5;20.453
85.0;6.488
85.5;9.219
86.0;4.784
86.5;23.31
87.0;33.374
87.5;33.55
88.0;16.513
88.5;35.866
89.0;14.286
89.5;5.167
90.0;7.105
90.5;31.849
91.0;28.586
91.5;96.608
92.0;49.275
92.5;23.052
93.0;116.693
93.5;83.465
94.0;69.325
94.5;89.023
95.0;45.064
95.5;84.904
96.0;109.71
96.5;32.764
97.0;40.259
97.5;81.79
98.0;8.987
98.5;25.205
99.0;30.515
99.5;27.574
100.0;43.412
100.5;35.494
101.0;10.165
101.5;44.681
102.0;36.111
102.5;15.252
103.0;18.366
103.5;6.107
104.0;24.593
104.5;33.082
105.0;10.779
105.5;1.599
106.0;35.351
106.5;12.042
107.0;9.952
107.5;7.474
108.0;13.625
108.5;20.214
109.0;6.885
109.5;18.661
110.0;4.406
110.5;34.384
111.0;4.712
111.5;2.565
112.0;22.411
112.5;14.964
113.0;10.281
113.5;17.874
114.0;16.488
114.5;17.66
115.0;19.742
115.5;7.918
116.0;24.626
116.5;14.794
117.0;5.521
117.5;13.115
118.0;31.75
118.5;10.263
119.0;31.635
119.5;2.569
120.0;7.181
120.5;19.145
121.0;13.964
121.5;8.528
122.0;16.732
122.5;18.283
123.0;12.494
123.5;16.795
124.0;14.12
124.5;12.048
125.0;20.443
125.5;2.371
126.0;7.427
126.5;24.037
127.0;8.658
127.5;21.92
128.0;23.029
128.5;10.332
129.0;15.927
129.5;25.392
130.0;6.646
130.5;32.633
131.0;5.319
131.5;22.868
132.0;11.393
132.5;27.702
133.0;12.746
133.5;33.364
134.0;9.2
134.5;21.884
135.0;30.791
135.5;5.259
136.0;33.759
136.5;12.462
137.0;33.562
137.5;25.006
138.0;39.218
138.5;31.498
139.0;54.299
139.5;20.11
140.0;15.734
140.5;38.656
141.0;27.83
141.5;40.202
142.0;24.418
142.5;41.406
143.0;44.17
143.5;53.638
144.0;17.726
144.5;37.942
145.0;19.307
145.5;64.918
146.0;38.174
146.5;19.514
147.0;56.509
147.5;51.035
148.0;12.693
148.5;30.77
149.0;31.78
149.5;17.79
150.0;44.101
150.5;14.262
151.0;37.463
151.5;41.896
152.0;18.95
152.5;48.664
153.0;32.858
153.5;11.888
154.0;42.761
154.5;37.208
155.0;57.166
155.5;40.267
156.0;37.901
156.5;43.23
157.0;61.235
157.5;39.504
158.0;31.805
158.5;76.437
159.0;28.596
159.5;102.615
160.0;11.538
160.5;13.471
161.0;105.365
161.5;38.492
162.0;95.464
162.5;76.0
163.0;166.522
163.5;73.31
164.0;152.981
164.5;159.981
165.0;182.263
165.5;159.359
166.0;150.399
166.5;169.459
167.0;173.357
167.5;144.815
168.0;168.097
168.5;69.011
169.0;76.188
169.5;67.27
170.0;42.611
170.5;63.714
171.0;109.078
171.5;4.708
172.0;38.133
172.5;59.501
173.0;20.845
173.5;34.749
174.0;6.028
174.5;72.491
175.0;29.164
175.5;18.002
176.0;36.436
176.5;34.769
177.0;7.22
177.5;8.892
178.0;9.476
178.5;24.128
179.0;36.138
179.5;39.484
180.0;33.649
180.5;12.529
181.0;12.751
181.5;13.978
182.0;4.896
182.5;20.155
183.0;44.133
183.5;11.133
184.0;31.353
184.5;47.378
185.0;21.61
185.5;1.45
186.0;18.601
186.5;15.746
187.0;32.079
187.5;49.34
188.0;52.481
188.5;33.607
189.0;22.677
189.5;37.939
190.0;5.701
190.5;27.049
191.0;33.959
191.5;45.084
192.0;21.022
192.5;38.187
193.0;27.886
193.5;20.182
194.0;33.4
194.5;13.469
195.0;16.085
195.5;30.948
196.0;46.897
196.5;23.249
197.0;19.482
197.5;13.3
198.0;30.364
198.5;28.079
199.0;34.017
199.5;15.768
200.0;16.726
200.5;25.414
201.0;29.452
201.5;8.118
