Frequence;Amplitude
0.0;4.677
0.5;3.942
1.0;0.637
1.5;1.074
2.0;1.84
2.5;1.605
3.0;0.754
3.5;0.992
4.0;0.235
4.5;3.417
5.0;4.67
5.5;1.048
6.0;1.627
6.5;3.253
7.0;3.042
7.5;1.509
8.0;1.42
8.5;3.081
9.0;1.268
9.5;1.806
10.0;2.386
10.5;0.85
11.0;0.76
11.5;1.798
12.0;4.545
12.5;3.396
13.0;1.438
13.5;1.939
14.0;0.287
14.5;3.912
15.0;1.302
15.5;5.6
16.0;1.867
16.5;0.565
17.0;1.892
17.5;2.543
18.0;2.215
18.5;4.709
19.0;2.226
19.5;1.394
20.0;1.261
20.5;2.496
21.0;0.427
21.5;3.047
22.0;2.126
22.5;2.755
23.0;1.402
23.5;2.313
24.0;3.3
24.5;4.411
25.0;3.268
25.5;3.78
26.0;1.942
26.5;2.252
27.0;2.556
27.5;3.895
28.0;5.004
28.5;3.179
29.0;0.843
29.5;1.55
30.0;2.431
30.5;2.659
31.0;1.922
31.5;4.328
32.0;3.137
32.5;1.875
33.0;1.46
33.5;0.567
34.0;2.097
34.5;2.561
35.0;1.132
35.5;0.603
36.0;1.506
36.5;1.627
37.0;1.302
37.5;2.774
38.0;2.879
38.5;1.162
39.0;0.697
39.5;3.65
40.0;4.325
40.5;2.427
41.0;0.956
41.5;2.374
42.0;2.043
42.5;3.035
43.0;0.404
43.5;1.328
44.0;1.437
44.5;2.235
45.0;2.469
45.5;2.343
46.0;1.591
46.5;1.004
47.0;1.899
47.5;1.139
48.0;3.407
48.5;2.325
49.0;1.167
49.5;1.567
50.0;3.164
50.5;3.622
51.0;2.231
51.5;1.281
52.0;3.265
52.5;1.55
53.0;3.282
53.5;1.753
54.0;3.273
54.5;2.402
55.0;2.01
55.5;2.33
56.0;1.589
56.5;1.921
57.0;1.007
57.5;0.974
58.0;0.75
58.5;3.2
59.0;1.661
59.5;3.889
60.0;31.712
60.5;1.719
61.0;0.381
61.5;1.5
62.0;3.868
62.5;2.321
63.0;1.861
63.5;2.307
64.0;3.828
64.5;2.513
65.0;1.953
65.5;2.848
66.0;4.658
66.5;2.51
67.0;1.312
67.5;2.464
68.0;2.878
68.5;1.105
69.0;0.956
69.5;0.121
70.0;3.053
70.5;2.088
71.0;2.236
71.5;1.45
72.0;0.337
72.5;1.048
73.0;1.042
73.5;0.432
74.0;1.499
74.5;2.004
75.0;2.842
75.5;2.082
76.0;3.689
76.5;2.263
77.0;2.533
77.5;0.352
78.0;1.158
78.5;2.764
79.0;4.414
79.5;1.876
80.0;0.869
80.5;3.996
81.0;6.132
81.5;5.572
82.0;4.767
82.5;3.983
83.0;3.83
83.5;4.63
84.0;5.672
84.5;3.107
85.0;1.694
85.5;3.353
86.0;5.407
86.5;4.724
87.0;4.493
87.5;4.522
88.0;7.139
88.5;7.755
89.0;7.486
89.5;6.304
90.0;9.252
90.5;19.315
91.0;18.56
91.5;28.893
92.0;25.158
92.5;5.255
93.0;33.318
93.5;77.738
94.0;65.121
94.5;53.426
95.0;32.718
95.5;105.339
96.0;225.879
96.5;121.687
97.0;52.124
97.5;98.489
98.0;155.056
98.5;198.515
99.0;205.175
99.5;145.219
100.0;97.102
100.5;210.377
101.0;156.268
101.5;68.766
102.0;10.451
102.5;16.402
103.0;30.369
103.5;27.943
104.0;22.396
104.5;17.779
105.0;10.048
105.5;12.75
106.0;20.48
106.5;13.592
107.0;9.226
107.5;8.089
108.0;16.127
108.5;8.415
109.0;4.857
109.5;22.078
110.0;21.999
110.5;14.132
111.0;3.837
111.5;12.948
112.0;5.549
112.5;4.689
113.0;9.951
113.5;9.898
114.0;12.23
114.5;7.449
115.0;7.472
115.5;5.67
116.0;3.704
116.5;6.418
117.0;3.359
117.5;7.423
118.0;6.272
118.5;7.82
119.0;8.267
119.5;2.913
120.0;5.874
120.5;2.299
121.0;8.742
121.5;1.274
122.0;2.461
122.5;5.691
123.0;5.157
123.5;5.678
124.0;5.866
124.5;4.03
125.0;5.209
125.5;8.055
126.0;9.388
126.5;2.379
127.0;1.148
127.5;7.711
128.0;12.025
128.5;21.287
129.0;26.449
129.5;23.387
130.0;6.684
130.5;3.493
131.0;8.018
131.5;1.468
132.0;10.284
132.5;4.08
133.0;2.642
133.5;4.338
134.0;9.511
134.5;3.135
135.0;2.839
135.5;6.305
136.0;5.184
136.5;6.727
137.0;11.12
137.5;5.005
138.0;8.896
138.5;5.98
139.0;10.941
139.5;12.021
140.0;6.588
140.5;11.11
141.0;6.649
141.5;17.05
142.0;8.181
142.5;17.555
143.0;14.164
143.5;17.523
144.0;29.982
144.5;13.445
145.0;37.793
145.5;24.794
146.0;132.099
146.5;207.592
147.0;125.733
147.5;5.092
148.0;46.07
148.5;10.707
149.0;21.932
149.5;12.239
150.0;19.052
150.5;11.214
151.0;10.552
151.5;9.929
152.0;7.816
152.5;9.625
153.0;5.072
153.5;9.918
154.0;3.216
154.5;6.728
155.0;4.729
155.5;10.007
156.0;2.379
156.5;8.647
157.0;2.902
157.5;5.86
158.0;1.103
158.5;4.18
159.0;5.653
159.5;7.442
160.0;2.584
160.5;4.171
161.0;6.847
161.5;3.965
162.0;0.982
162.5;8.768
163.0;4.565
163.5;15.021
164.0;5.183
164.5;22.007
165.0;13.975
165.5;14.135
166.0;24.022
166.5;12.265
167.0;5.374
167.5;14.492
168.0;13.792
168.5;5.586
169.0;11.505
169.5;11.57
170.0;7.709
170.5;8.37
171.0;14.794
171.5;15.235
172.0;11.093
172.5;13.648
173.0;13.584
173.5;3.989
174.0;19.264
174.5;8.701
175.0;6.591
175.5;14.222
176.0;15.245
176.5;22.816
177.0;25.08
177.5;18.064
178.0;33.928
178.5;7.509
179.0;34.68
179.5;38.01
