Frequence;Amplitude
0.0;0.015
0.5;0.011
1.0;0.009
1.5;0.011
2.0;0.01
2.5;0.01
3.0;0.012
3.5;0.009
4.0;0.008
4.5;0.009
5.0;0.009
5.5;0.008
6.0;0.009
6.5;0.008
7.0;0.009
7.5;0.01
8.0;0.012
8.5;0.01
9.0;0.008
9.5;0.009
10.0;0.01
10.5;0.009
11.0;0.01
11.5;0.009
12.0;0.007
12.5;0.008
13.0;0.009
13.5;0.011
14.0;0.011
14.5;0.011
15.0;0.011
15.5;0.009
16.0;0.01
16.5;0.013
17.0;0.01
17.5;0.012
18.0;0.013
18.5;0.012
19.0;0.014
19.5;0.012
20.0;0.01
20.5;0.01
21.0;0.012
21.5;0.011
22.0;0.011
22.5;0.011
23.0;0.008
23.5;0.009
24.0;0.011
24.5;0.008
25.0;0.01
25.5;0.009
26.0;0.012
26.5;0.009
27.0;0.009
27.5;0.006
28.0;0.008
28.5;0.009
29.0;0.007
29.5;0.005
30.0;0.007
30.5;0.004
31.0;0.008
31.5;0.003
32.0;0.004
32.5;0.002
33.0;0.003
33.5;0.011
34.0;0.006
34.5;0.022
35.0;0.007
35.5;0.022
36.0;0.024
36.5;0.018
37.0;0.014
37.5;0.026
38.0;0.02
38.5;0.03
39.0;0.039
39.5;0.04
40.0;0.029
40.5;0.036
41.0;0.045
41.5;0.037
42.0;0.02
42.5;0.064
43.0;0.054
43.5;0.053
44.0;0.052
44.5;0.09
45.0;0.035
45.5;0.071
46.0;0.224
46.5;0.08
47.0;0.141
47.5;0.09
48.0;0.156
48.5;0.183
49.0;0.142
49.5;0.121
50.0;0.225
50.5;0.175
51.0;0.251
51.5;0.258
52.0;0.204
52.5;0.261
53.0;0.315
53.5;0.307
54.0;0.297
54.5;0.285
55.0;0.309
55.5;0.29
56.0;0.391
56.5;0.377
57.0;0.373
57.5;0.142
58.0;0.293
58.5;0.392
59.0;0.698
59.5;0.517
60.0;0.528
60.5;0.462
61.0;0.456
61.5;0.53
62.0;0.394
62.5;0.555
63.0;0.698
63.5;0.704
64.0;0.905
64.5;0.676
65.0;0.864
65.5;1.111
66.0;0.721
66.5;0.772
67.0;0.907
67.5;0.758
68.0;0.719
68.5;1.05
69.0;0.717
69.5;0.895
70.0;0.928
70.5;1.077
71.0;1.127
71.5;0.976
72.0;1.149
72.5;1.286
73.0;1.326
73.5;1.315
74.0;1.459
74.5;1.551
75.0;1.685
75.5;1.786
76.0;2.007
76.5;1.797
77.0;1.993
77.5;1.853
78.0;1.766
78.5;2.012
79.0;2.172
79.5;1.816
80.0;1.759
80.5;2.113
81.0;1.871
81.5;2.022
82.0;2.273
82.5;1.926
83.0;2.863
83.5;2.962
84.0;1.813
84.5;2.423
85.0;2.349
85.5;2.228
86.0;2.344
86.5;4.709
87.0;4.698
87.5;4.875
88.0;4.864
88.5;3.991
89.0;4.322
89.5;4.848
90.0;4.926
90.5;5.154
91.0;5.405
91.5;8.151
92.0;8.242
92.5;8.786
93.0;11.117
93.5;12.042
94.0;12.456
94.5;12.644
95.0;8.474
95.5;11.179
96.0;13.786
96.5;18.171
97.0;22.607
97.5;22.745
98.0;23.765
98.5;27.598
99.0;26.096
99.5;24.064
100.0;28.835
100.5;38.481
101.0;43.651
101.5;48.897
102.0;49.841
102.5;57.262
103.0;43.906
103.5;30.627
104.0;25.568
104.5;26.191
105.0;25.937
105.5;20.279
106.0;19.015
106.5;17.34
107.0;14.932
107.5;13.773
108.0;13.211
108.5;12.457
109.0;10.21
109.5;7.075
110.0;6.062
110.5;11.658
111.0;10.705
111.5;10.703
112.0;10.346
112.5;8.582
113.0;6.629
113.5;9.463
114.0;9.286
114.5;7.319
115.0;6.44
115.5;8.295
116.0;7.86
116.5;6.685
117.0;7.169
117.5;7.088
118.0;6.891
118.5;7.048
119.0;6.654
119.5;5.99
120.0;4.784
120.5;5.502
121.0;6.976
121.5;5.971
122.0;5.526
122.5;4.157
123.0;5.038
123.5;5.579
124.0;4.476
124.5;4.722
125.0;4.431
125.5;2.895
126.0;3.982
126.5;3.933
127.0;3.194
127.5;4.642
128.0;4.758
128.5;4.721
129.0;4.595
129.5;4.797
130.0;4.976
130.5;4.255
131.0;3.317
131.5;4.254
132.0;4.45
132.5;4.446
133.0;4.473
133.5;4.428
134.0;4.507
134.5;4.704
135.0;4.92
135.5;4.631
136.0;3.578
136.5;4.27
137.0;3.218
137.5;2.368
138.0;3.146
138.5;2.848
139.0;2.781
139.5;3.074
140.0;5.417
140.5;3.465
141.0;3.451
141.5;2.689
142.0;2.797
142.5;2.649
143.0;2.521
143.5;2.914
