Frequence;Amplitude
0.0;0.456
0.5;8.765
1.0;6.483
1.5;3.86
2.0;2.763
2.5;3.473
3.0;2.345
3.5;2.65
4.0;3.1
4.5;4.577
5.0;3.751
5.5;2.757
6.0;1.685
6.5;3.893
7.0;2.903
7.5;5.163
8.0;9.228
8.5;6.498
9.0;5.898
9.5;3.047
10.0;2.412
10.5;2.744
11.0;3.559
11.5;6.396
12.0;4.1
12.5;6.15
13.0;9.636
13.5;1.58
14.0;5.273
14.5;3.545
15.0;4.671
15.5;4.79
16.0;3.668
16.5;4.554
17.0;1.265
17.5;0.761
18.0;7.544
18.5;4.885
19.0;7.086
19.5;9.024
20.0;6.466
20.5;2.548
21.0;4.718
21.5;4.213
22.0;1.605
22.5;4.502
23.0;5.16
23.5;5.815
24.0;7.715
24.5;6.036
25.0;1.843
25.5;2.477
26.0;8.568
26.5;7.154
27.0;7.193
27.5;5.609
28.0;6.491
28.5;8.348
29.0;3.201
29.5;4.258
30.0;5.92
30.5;4.927
31.0;4.45
31.5;2.529
32.0;5.691
32.5;4.009
33.0;4.103
33.5;9.41
34.0;8.56
34.5;6.195
35.0;8.213
35.5;15.034
36.0;9.638
36.5;5.201
37.0;8.676
37.5;34.931
38.0;15.082
38.5;8.202
39.0;8.994
39.5;14.858
40.0;20.202
40.5;19.049
41.0;5.804
41.5;11.42
42.0;8.739
42.5;8.297
43.0;3.332
43.5;19.594
44.0;11.838
44.5;4.523
45.0;11.663
45.5;6.055
46.0;10.831
46.5;8.803
47.0;6.018
47.5;1.403
48.0;3.214
48.5;9.204
49.0;8.188
49.5;8.339
50.0;5.448
50.5;4.562
51.0;4.66
51.5;7.44
52.0;2.72
52.5;5.165
53.0;5.921
53.5;7.592
54.0;4.868
54.5;2.895
55.0;7.058
55.5;9.304
56.0;6.167
56.5;3.096
57.0;12.5
57.5;6.084
58.0;4.464
58.5;4.772
59.0;3.134
59.5;10.873
60.0;1.401
60.5;1.245
61.0;7.895
61.5;2.629
62.0;2.746
62.5;5.624
63.0;4.665
63.5;3.398
64.0;3.582
64.5;5.722
65.0;2.043
65.5;9.71
66.0;5.186
66.5;5.576
67.0;7.46
67.5;7.681
68.0;8.603
68.5;7.344
69.0;8.171
69.5;0.762
70.0;5.125
70.5;10.873
71.0;5.741
71.5;9.766
72.0;7.809
72.5;9.729
73.0;9.679
73.5;11.381
74.0;6.414
74.5;11.494
75.0;10.724
75.5;1.811
76.0;6.958
76.5;1.437
77.0;7.544
77.5;6.117
78.0;6.864
78.5;6.516
79.0;9.173
79.5;3.962
80.0;3.421
80.5;13.483
81.0;6.167
81.5;16.299
82.0;6.714
82.5;8.31
83.0;6.452
83.5;14.11
84.0;1.676
84.5;3.606
85.0;18.656
85.5;4.626
86.0;26.619
86.5;8.07
87.0;13.333
87.5;15.324
88.0;12.276
88.5;14.607
89.0;9.978
89.5;24.765
90.0;5.624
90.5;46.02
91.0;28.119
91.5;8.799
92.0;36.347
92.5;21.228
93.0;57.897
93.5;22.02
94.0;56.647
94.5;9.175
95.0;105.623
95.5;42.547
96.0;5.545
96.5;26.312
97.0;29.482
97.5;47.547
98.0;29.267
98.5;18.615
99.0;10.189
99.5;35.688
100.0;24.016
100.5;12.835
101.0;3.264
101.5;23.815
102.0;21.81
102.5;26.622
103.0;9.485
103.5;12.67
104.0;17.853
104.5;18.781
105.0;10.628
105.5;4.159
106.0;14.186
106.5;11.961
107.0;16.538
107.5;3.805
108.0;15.292
108.5;13.374
109.0;13.455
109.5;11.702
110.0;6.773
110.5;12.669
111.0;13.747
111.5;17.811
112.0;2.95
112.5;11.592
113.0;11.295
113.5;12.202
114.0;13.263
114.5;3.038
115.0;16.221
115.5;10.088
116.0;18.152
116.5;6.413
117.0;10.466
