Frequence;Amplitude
0.0;0.021
0.5;0.096
1.0;0.099
1.5;0.128
2.0;0.139
2.5;0.07
3.0;0.098
3.5;0.188
4.0;0.21
4.5;0.074
5.0;0.017
5.5;0.06
6.0;0.07
6.5;0.245
7.0;0.07
7.5;0.257
8.0;0.109
8.5;0.131
9.0;0.204
9.5;0.039
10.0;0.097
10.5;0.213
11.0;0.069
11.5;0.052
12.0;0.173
12.5;0.027
13.0;0.081
13.5;0.029
14.0;0.052
14.5;0.069
15.0;0.152
15.5;0.14
16.0;0.183
16.5;0.101
17.0;0.138
17.5;0.199
18.0;0.143
18.5;0.16
19.0;0.093
19.5;0.31
20.0;0.221
20.5;0.207
21.0;0.16
21.5;0.193
22.0;0.133
22.5;0.088
23.0;0.19
23.5;0.142
24.0;0.121
24.5;0.047
25.0;0.23
25.5;0.143
26.0;0.167
26.5;0.109
27.0;0.237
27.5;0.46
28.0;0.845
28.5;0.22
29.0;1.164
29.5;1.005
30.0;0.258
30.5;0.19
31.0;0.379
31.5;0.667
32.0;0.176
32.5;0.427
33.0;0.121
33.5;0.639
34.0;1.463
34.5;0.629
35.0;1.123
35.5;4.25
36.0;2.772
36.5;1.686
37.0;0.917
37.5;0.515
38.0;0.506
38.5;1.652
39.0;1.965
39.5;1.315
40.0;1.808
40.5;2.317
41.0;2.508
41.5;2.832
42.0;2.328
42.5;0.673
43.0;1.701
43.5;3.99
44.0;0.919
44.5;1.452
45.0;1.723
45.5;1.773
46.0;0.792
46.5;0.942
47.0;1.116
47.5;3.432
48.0;1.747
48.5;1.97
49.0;4.236
49.5;1.804
50.0;0.497
50.5;4.644
51.0;5.864
51.5;2.981
52.0;0.956
52.5;3.851
53.0;0.129
53.5;2.393
54.0;1.501
54.5;2.137
55.0;2.603
55.5;0.711
56.0;3.483
56.5;1.005
57.0;1.893
57.5;1.138
58.0;0.793
58.5;1.783
59.0;1.593
59.5;1.745
60.0;4.087
60.5;3.859
61.0;2.415
61.5;1.084
62.0;2.09
62.5;2.301
63.0;2.813
63.5;2.012
64.0;1.24
64.5;1.488
65.0;3.332
65.5;5.008
66.0;6.108
66.5;3.571
67.0;3.521
67.5;6.209
68.0;3.713
68.5;2.513
69.0;3.2
69.5;3.437
70.0;1.832
70.5;1.168
71.0;2.196
71.5;1.285
72.0;0.466
72.5;1.707
73.0;3.689
73.5;6.966
74.0;2.433
74.5;6.554
75.0;3.884
75.5;3.513
76.0;3.856
76.5;1.104
77.0;2.254
77.5;2.782
78.0;1.935
78.5;1.734
79.0;0.841
79.5;1.021
80.0;0.993
80.5;2.513
81.0;0.653
81.5;2.033
82.0;1.817
82.5;3.633
83.0;1.671
83.5;1.095
84.0;0.782
84.5;2.124
85.0;2.564
85.5;1.82
86.0;1.032
86.5;1.445
87.0;1.279
87.5;1.206
88.0;1.589
88.5;1.141
89.0;0.372
89.5;0.715
90.0;1.193
90.5;0.824
91.0;1.953
91.5;0.748
92.0;1.549
92.5;1.463
93.0;1.092
93.5;2.554
94.0;1.38
94.5;1.238
95.0;2.639
95.5;0.986
96.0;0.482
96.5;1.934
97.0;2.093
97.5;2.227
98.0;2.129
98.5;1.521
99.0;2.429
99.5;1.532
100.0;2.459
100.5;0.529
101.0;3.381
101.5;2.028
102.0;1.183
102.5;0.301
103.0;2.257
103.5;0.592
104.0;2.139
104.5;0.785
105.0;1.097
105.5;0.48
106.0;2.118
106.5;0.307
107.0;2.85
107.5;0.356
108.0;3.997
108.5;2.024
109.0;2.654
109.5;2.319
110.0;2.661
110.5;1.632
111.0;1.105
111.5;2.089
112.0;0.453
112.5;2.393
113.0;0.614
113.5;1.141
114.0;1.403
114.5;3.51
115.0;1.425
115.5;1.653
116.0;4.545
116.5;1.002
117.0;2.19
117.5;2.172
118.0;1.859
118.5;0.481
119.0;4.159
119.5;1.724
120.0;16.945
120.5;1.571
121.0;1.931
121.5;4.619
122.0;3.162
122.5;2.523
123.0;1.763
123.5;2.083
124.0;3.501
124.5;3.183
125.0;2.568
125.5;4.166
126.0;2.114
126.5;3.338
127.0;3.101
127.5;2.296
128.0;3.31
128.5;1.543
129.0;1.3
129.5;0.684
130.0;2.74
130.5;1.286
131.0;2.904
131.5;2.612
132.0;1.029
132.5;2.519
133.0;2.605
133.5;1.331
134.0;1.684
134.5;1.555
135.0;0.844
135.5;0.883
136.0;2.146
136.5;1.614
137.0;0.984
137.5;0.413
138.0;1.946
138.5;0.332
139.0;1.055
139.5;0.533
140.0;0.763
140.5;0.924
141.0;1.144
141.5;0.308
142.0;0.106
142.5;2.716
143.0;0.225
143.5;1.228
144.0;1.676
144.5;1.676
145.0;0.942
145.5;0.852
146.0;2.69
146.5;1.463
147.0;1.485
147.5;1.306
148.0;1.928
148.5;1.475
149.0;2.155
149.5;2.085
150.0;2.089
150.5;0.586
151.0;2.496
151.5;0.929
152.0;2.71
152.5;0.685
153.0;1.284
153.5;0.371
154.0;1.184
154.5;1.171
155.0;1.799
155.5;0.173
156.0;1.168
156.5;0.95
157.0;2.618
157.5;0.308
158.0;0.624
158.5;0.67
159.0;1.081
159.5;1.139
160.0;1.959
160.5;1.483
161.0;2.159
161.5;0.724
162.0;1.167
162.5;0.383
163.0;0.887
163.5;1.136
164.0;2.012
164.5;1.769
165.0;2.4
165.5;0.334
166.0;2.401
166.5;1.192
167.0;2.81
167.5;2.325
168.0;2.774
168.5;0.983
169.0;3.275
169.5;2.036
170.0;2.836
170.5;1.434
171.0;4.155
171.5;2.038
172.0;2.318
172.5;1.649
173.0;2.54
173.5;2.275
174.0;2.876
174.5;2.656
175.0;2.114
175.5;3.025
176.0;2.679
176.5;1.925
177.0;1.5
177.5;2.695
178.0;1.762
178.5;2.877
179.0;0.33
179.5;4.437
180.0;2.166
180.5;4.143
181.0;1.786
181.5;1.937
182.0;2.024
182.5;2.489
183.0;2.186
183.5;2.709
184.0;4.427
184.5;2.187
185.0;3.593
185.5;2.872
186.0;4.659
186.5;3.128
187.0;4.064
187.5;3.314
188.0;5.325
188.5;2.524
189.0;7.741
189.5;3.878
190.0;6.409
190.5;3.984
191.0;6.966
191.5;4.354
192.0;8.359
192.5;5.612
193.0;7.105
193.5;4.402
194.0;7.995
194.5;5.566
195.0;8.174
195.5;6.5
196.0;7.226
196.5;6.199
197.0;7.197
197.5;5.418
198.0;5.615
198.5;4.552
199.0;7.306
199.5;4.371
200.0;6.163
200.5;4.771
201.0;5.621
201.5;3.141
202.0;5.488
202.5;4.137
203.0;5.75
203.5;3.083
204.0;5.323
204.5;3.181
205.0;3.899
205.5;1.694
206.0;3.904
206.5;2.495
207.0;3.206
207.5;3.758
208.0;2.754
208.5;2.872
209.0;3.699
209.5;3.167
210.0;3.359
210.5;4.688
211.0;5.179
211.5;2.992
212.0;3.954
212.5;2.354
213.0;3.964
213.5;1.928
214.0;3.473
214.5;1.434
215.0;3.712
215.5;1.098
216.0;3.041
216.5;3.011
217.0;3.708
217.5;1.959
218.0;3.678
218.5;2.793
219.0;3.797
219.5;2.25
220.0;3.005
220.5;1.877
221.0;2.174
221.5;2.909
222.0;2.334
222.5;1.885
223.0;1.549
223.5;2.837
224.0;1.985
224.5;3.346
225.0;3.474
225.5;3.855
226.0;4.518
226.5;4.542
227.0;5.148
227.5;4.522
228.0;6.245
228.5;4.32
229.0;4.804
229.5;3.643
230.0;5.513
230.5;1.724
231.0;5.263
231.5;5.351
232.0;6.405
232.5;4.771
233.0;5.254
233.5;5.584
234.0;4.882
234.5;4.283
235.0;4.537
235.5;4.639
236.0;3.532
236.5;5.269
237.0;1.633
237.5;5.315
238.0;2.095
238.5;2.93
239.0;2.386
239.5;3.933
240.0;3.179
240.5;3.079
241.0;2.079
241.5;3.778
242.0;2.74
242.5;3.864
243.0;4.211
243.5;4.151
244.0;3.636
244.5;4.423
245.0;2.021
245.5;3.209
246.0;2.884
246.5;3.889
247.0;1.601
247.5;5.333
248.0;2.314
248.5;4.914
249.0;2.932
249.5;4.033
250.0;3.033
250.5;5.592
251.0;3.002
251.5;4.619
252.0;2.225
252.5;4.756
253.0;2.847
253.5;5.258
254.0;2.08
254.5;4.31
255.0;2.674
255.5;4.187
256.0;2.077
256.5;4.39
257.0;2.626
257.5;3.716
258.0;2.396
258.5;3.28
259.0;2.182
259.5;2.703
260.0;1.355
260.5;4.171
261.0;2.111
261.5;3.004
262.0;2.305
262.5;3.018
263.0;1.465
263.5;2.052
264.0;2.734
264.5;3.582
265.0;2.413
265.5;2.933
266.0;2.89
266.5;4.715
267.0;3.674
267.5;2.285
268.0;3.554
268.5;3.846
269.0;3.608
269.5;3.748
270.0;3.376
270.5;4.129
271.0;4.035
271.5;3.729
272.0;2.842
272.5;2.848
273.0;3.599
273.5;1.417
274.0;3.298
274.5;2.72
275.0;3.746
275.5;3.052
276.0;2.269
276.5;2.478
277.0;2.125
277.5;1.787
278.0;2.124
278.5;1.207
279.0;0.937
279.5;2.278
280.0;1.434
280.5;1.808
281.0;2.66
281.5;2.096
282.0;0.917
282.5;1.624
283.0;2.259
283.5;3.171
284.0;3.208
284.5;1.399
285.0;1.808
285.5;2.411
286.0;1.737
286.5;1.862
287.0;3.505
287.5;2.225
288.0;1.347
288.5;1.777
289.0;1.562
289.5;2.62
290.0;2.652
290.5;1.566
291.0;3.905
291.5;1.829
292.0;1.908
292.5;1.262
293.0;0.92
293.5;0.833
294.0;0.823
294.5;1.955
295.0;0.565
295.5;1.596
296.0;3.253
296.5;1.309
297.0;0.413
297.5;2.877
298.0;2.181
298.5;1.52
299.0;2.151
299.5;0.717
300.0;0.191
300.5;1.82
301.0;2.27
301.5;2.159
302.0;0.72
302.5;1.891
303.0;1.374
303.5;2.972
304.0;1.409
304.5;1.633
305.0;1.092
305.5;1.829
306.0;0.366
306.5;2.128
307.0;0.94
307.5;1.901
308.0;0.82
308.5;2.24
309.0;0.557
309.5;1.169
310.0;1.527
310.5;1.697
311.0;1.209
311.5;1.926
312.0;1.065
312.5;1.775
313.0;1.093
313.5;1.697
314.0;0.668
314.5;2.287
315.0;0.962
315.5;2.626
316.0;0.4
316.5;1.869
317.0;1.318
317.5;2.689
318.0;0.398
318.5;0.843
319.0;0.47
319.5;3.144
320.0;0.154
320.5;1.275
321.0;0.228
321.5;1.142
322.0;0.596
322.5;0.985
323.0;1.193
323.5;0.878
324.0;0.716
324.5;1.032
325.0;0.958
325.5;0.743
326.0;0.902
326.5;0.695
327.0;0.761
327.5;0.976
328.0;0.683
328.5;0.43
329.0;1.197
329.5;2.431
330.0;4.483
330.5;0.675
331.0;0.636
331.5;0.53
332.0;1.227
332.5;0.225
333.0;0.604
333.5;0.835
334.0;1.929
334.5;1.687
335.0;1.499
335.5;1.037
336.0;1.098
336.5;2.626
337.0;1.713
337.5;1.468
338.0;1.471
338.5;2.062
339.0;0.943
339.5;3.042
340.0;1.496
340.5;0.35
341.0;1.679
341.5;2.316
342.0;0.581
342.5;0.541
343.0;1.317
343.5;0.126
344.0;1.932
344.5;2.434
345.0;0.354
345.5;2.503
346.0;1.227
346.5;0.715
347.0;3.34
347.5;2.745
348.0;2.357
348.5;0.95
349.0;1.955
349.5;1.541
350.0;1.329
350.5;1.515
351.0;0.563
351.5;0.658
352.0;1.409
352.5;0.33
353.0;1.533
353.5;0.567
354.0;0.556
354.5;0.451
355.0;1.29
355.5;1.166
356.0;0.513
356.5;0.603
357.0;1.12
357.5;1.162
358.0;1.542
358.5;1.209
359.0;0.888
359.5;0.92
360.0;1.459
360.5;1.256
361.0;0.553
361.5;1.595
362.0;0.812
362.5;1.229
363.0;1.077
363.5;1.686
364.0;0.601
364.5;1.306
365.0;0.355
365.5;0.893
366.0;0.544
366.5;0.913
367.0;0.442
367.5;1.234
368.0;0.737
368.5;1.053
369.0;0.685
369.5;1.244
370.0;0.489
