Frequence;Amplitude
0.0;2.125
0.5;3.07
1.0;1.567
1.5;3.068
2.0;2.334
2.5;4.116
3.0;0.899
3.5;3.478
4.0;2.594
4.5;7.017
5.0;1.698
5.5;3.356
6.0;1.531
6.5;3.468
7.0;3.107
7.5;2.315
8.0;3.636
8.5;1.62
9.0;0.528
9.5;1.046
10.0;2.144
10.5;1.442
11.0;2.405
11.5;1.412
12.0;1.658
12.5;1.941
13.0;0.656
13.5;1.846
14.0;4.945
14.5;1.539
15.0;5.676
15.5;2.475
16.0;1.189
16.5;1.386
17.0;2.002
17.5;3.501
18.0;5.238
18.5;2.273
19.0;3.796
19.5;3.128
20.0;3.513
20.5;6.159
21.0;2.403
21.5;1.953
22.0;4.331
22.5;0.333
23.0;3.88
23.5;0.718
24.0;3.407
24.5;5.438
25.0;2.265
25.5;5.53
26.0;3.825
26.5;8.664
27.0;3.948
27.5;7.957
28.0;7.308
28.5;7.317
29.0;10.86
29.5;3.807
30.0;3.483
30.5;6.707
31.0;4.505
31.5;10.119
32.0;7.086
32.5;9.404
33.0;4.881
33.5;0.334
34.0;7.374
34.5;12.098
35.0;5.098
35.5;7.596
36.0;3.649
36.5;7.015
37.0;1.741
37.5;5.562
38.0;12.16
38.5;8.772
39.0;8.297
39.5;2.797
40.0;2.71
40.5;3.295
41.0;1.477
41.5;4.257
42.0;3.657
42.5;5.224
43.0;2.418
43.5;0.618
44.0;2.905
44.5;2.663
45.0;1.693
45.5;1.383
46.0;2.881
46.5;2.359
47.0;2.577
47.5;8.912
48.0;3.262
48.5;1.237
49.0;5.643
49.5;14.706
50.0;2.663
50.5;4.121
51.0;3.194
51.5;11.97
52.0;4.577
52.5;4.026
53.0;1.311
53.5;2.737
54.0;4.08
54.5;2.348
55.0;2.387
55.5;3.788
56.0;2.676
56.5;3.156
57.0;0.509
57.5;3.39
58.0;4.388
58.5;1.824
59.0;3.126
59.5;4.825
60.0;1.837
60.5;3.034
61.0;3.269
61.5;5.532
62.0;3.744
62.5;3.74
63.0;3.51
63.5;2.707
64.0;3.697
64.5;3.188
65.0;1.841
65.5;4.96
66.0;0.93
66.5;3.995
67.0;1.593
67.5;2.879
68.0;3.691
68.5;2.352
69.0;3.535
69.5;4.236
70.0;2.46
70.5;2.605
71.0;6.743
71.5;3.698
72.0;1.788
72.5;8.212
73.0;1.782
73.5;2.847
74.0;4.364
74.5;7.161
75.0;2.035
75.5;6.752
76.0;1.909
76.5;17.644
77.0;13.018
77.5;10.877
78.0;6.186
78.5;6.754
79.0;8.232
79.5;23.424
80.0;16.422
80.5;29.547
81.0;15.383
81.5;5.198
82.0;8.665
82.5;7.246
83.0;8.457
83.5;42.561
84.0;5.362
84.5;19.296
85.0;10.369
85.5;15.726
86.0;9.152
86.5;19.227
87.0;27.627
87.5;101.548
88.0;36.19
88.5;4.485
89.0;13.691
89.5;6.693
90.0;9.25
90.5;6.304
91.0;8.066
91.5;3.499
92.0;17.654
92.5;23.472
93.0;5.25
93.5;17.473
94.0;0.779
94.5;13.585
95.0;8.806
95.5;15.608
96.0;9.143
96.5;30.518
97.0;25.383
97.5;80.124
98.0;101.406
98.5;97.347
99.0;22.867
99.5;37.517
100.0;11.489
100.5;15.472
101.0;12.632
101.5;12.598
102.0;8.052
102.5;11.764
103.0;5.34
103.5;2.377
104.0;7.151
104.5;7.467
105.0;7.669
105.5;5.624
106.0;6.143
106.5;4.624
107.0;7.723
107.5;3.675
108.0;1.524
108.5;6.786
109.0;12.203
109.5;10.692
110.0;12.211
110.5;3.61
111.0;1.484
111.5;6.18
112.0;4.691
112.5;4.712
113.0;4.854
113.5;4.092
114.0;6.024
114.5;5.855
115.0;9.095
115.5;11.728
116.0;14.883
116.5;8.73
117.0;4.651
117.5;4.56
118.0;7.623
118.5;4.843
119.0;3.722
119.5;3.402
120.0;1.27
120.5;1.144
121.0;4.929
121.5;5.507
122.0;0.554
122.5;5.436
123.0;10.346
123.5;6.834
124.0;2.73
124.5;3.565
125.0;3.635
125.5;10.113
126.0;3.722
126.5;2.44
127.0;2.559
127.5;0.789
128.0;5.884
128.5;8.808
129.0;0.836
129.5;3.774
130.0;1.262
130.5;2.006
131.0;6.961
131.5;7.569
132.0;7.146
132.5;2.208
133.0;1.53
133.5;0.816
134.0;1.786
134.5;4.373
135.0;2.723
135.5;1.804
136.0;5.65
136.5;6.607
137.0;6.308
137.5;1.902
138.0;2.323
138.5;1.641
139.0;4.592
139.5;4.08
140.0;3.844
140.5;3.231
141.0;2.281
141.5;3.031
142.0;3.663
142.5;5.286
143.0;2.281
143.5;2.815
144.0;4.977
144.5;2.079
145.0;5.692
145.5;3.484
146.0;3.545
146.5;3.778
147.0;7.229
147.5;7.383
148.0;5.723
148.5;3.742
149.0;7.259
149.5;1.527
150.0;0.862
150.5;4.381
151.0;9.687
151.5;3.503
152.0;6.762
152.5;5.732
153.0;0.476
153.5;2.968
154.0;2.797
154.5;2.782
155.0;6.961
155.5;4.607
156.0;2.812
156.5;6.595
157.0;6.254
157.5;2.805
158.0;3.222
158.5;4.298
159.0;6.362
159.5;5.166
160.0;3.508
160.5;1.539
161.0;3.753
161.5;5.001
162.0;6.652
162.5;10.201
163.0;8.308
163.5;8.287
164.0;10.864
164.5;7.144
165.0;4.265
165.5;12.738
166.0;8.62
166.5;10.266
167.0;0.5
167.5;8.246
168.0;11.768
168.5;12.253
169.0;4.809
169.5;8.067
170.0;12.102
170.5;13.179
171.0;15.038
171.5;11.674
172.0;18.73
172.5;10.36
173.0;46.666
173.5;21.262
174.0;40.202
174.5;64.852
175.0;189.327
175.5;198.929
176.0;73.469
176.5;49.57
177.0;22.981
177.5;28.095
178.0;14.766
178.5;26.268
179.0;12.413
179.5;18.719
180.0;0.965
180.5;12.986
181.0;4.351
181.5;9.978
