Frequence;Amplitude
0.0;6.449
0.5;10.114
1.0;7.153
1.5;10.058
2.0;8.21
2.5;6.183
3.0;8.686
3.5;10.232
4.0;6.443
4.5;7.073
5.0;9.728
5.5;7.069
6.0;9.014
6.5;7.061
7.0;9.075
7.5;7.949
8.0;8.068
8.5;10.144
9.0;8.906
9.5;7.427
10.0;7.436
10.5;8.131
11.0;7.615
11.5;8.046
12.0;9.512
12.5;9.561
13.0;7.087
13.5;8.663
14.0;6.393
14.5;10.189
15.0;8.163
15.5;6.074
16.0;6.668
16.5;8.24
17.0;5.717
17.5;8.957
18.0;9.716
18.5;7.727
19.0;7.43
19.5;9.385
20.0;10.594
20.5;6.458
21.0;9.899
21.5;11.149
22.0;9.595
22.5;5.943
23.0;7.546
23.5;9.323
24.0;5.865
24.5;5.433
25.0;12.81
25.5;9.882
26.0;5.963
26.5;11.455
27.0;9.235
27.5;5.843
28.0;9.226
28.5;8.171
29.0;6.939
29.5;7.89
30.0;7.177
30.5;9.493
31.0;7.306
31.5;9.08
32.0;8.473
32.5;9.186
33.0;9.132
33.5;8.314
34.0;5.633
34.5;10.973
35.0;9.494
35.5;7.694
36.0;8.466
36.5;13.285
37.0;12.007
37.5;9.934
38.0;9.225
38.5;7.628
39.0;6.365
39.5;14.948
40.0;11.977
40.5;9.837
41.0;12.462
41.5;13.562
42.0;5.897
42.5;9.615
43.0;8.107
43.5;10.49
44.0;10.559
44.5;13.38
45.0;13.298
45.5;10.261
46.0;10.541
46.5;10.986
47.0;7.695
47.5;11.728
48.0;13.527
48.5;8.52
49.0;11.684
49.5;15.407
50.0;15.077
50.5;7.54
51.0;11.083
51.5;13.276
52.0;10.996
52.5;11.987
53.0;17.931
53.5;14.887
54.0;17.865
54.5;24.789
55.0;6.941
55.5;9.717
56.0;2.653
56.5;20.709
57.0;12.673
57.5;6.874
58.0;13.134
58.5;16.422
59.0;18.416
59.5;17.066
60.0;12.431
60.5;59.212
61.0;116.535
61.5;216.209
62.0;101.6
62.5;21.133
63.0;14.951
63.5;24.566
64.0;7.478
64.5;8.499
65.0;20.259
65.5;13.947
66.0;8.888
66.5;8.641
67.0;15.204
67.5;13.176
68.0;44.339
68.5;99.744
69.0;112.171
69.5;85.325
70.0;61.38
70.5;25.597
71.0;18.355
71.5;23.323
72.0;1.084
72.5;16.448
73.0;4.007
73.5;6.436
74.0;11.485
74.5;7.384
75.0;4.721
75.5;10.76
76.0;5.84
76.5;8.636
77.0;10.631
77.5;23.824
78.0;6.148
78.5;13.684
79.0;2.298
79.5;21.049
80.0;6.789
80.5;10.229
81.0;19.768
81.5;12.743
82.0;16.024
82.5;11.394
83.0;16.283
83.5;6.108
84.0;14.391
84.5;15.826
85.0;28.119
85.5;18.012
86.0;11.838
86.5;7.425
87.0;17.957
87.5;21.892
88.0;25.966
88.5;20.619
89.0;16.872
89.5;15.989
90.0;17.906
90.5;29.794
91.0;11.829
91.5;15.405
92.0;11.092
92.5;50.336
93.0;22.773
93.5;28.362
94.0;30.288
94.5;24.926
95.0;17.026
95.5;4.916
96.0;31.009
96.5;4.189
97.0;13.519
97.5;37.578
98.0;33.682
98.5;16.954
99.0;27.877
99.5;32.27
100.0;25.183
100.5;17.114
101.0;46.495
101.5;41.286
102.0;33.207
102.5;26.635
103.0;48.231
103.5;52.733
104.0;51.822
104.5;3.639
105.0;28.351
105.5;9.892
106.0;45.806
106.5;58.552
107.0;81.8
107.5;119.181
108.0;125.157
108.5;202.695
109.0;285.555
109.5;653.897
110.0;756.047
110.5;450.142
111.0;284.935
111.5;116.119
112.0;53.707
112.5;67.597
113.0;107.977
113.5;43.814
114.0;3.085
114.5;86.937
115.0;59.791
115.5;15.62
116.0;38.873
116.5;79.596
117.0;22.329
117.5;22.52
118.0;118.993
118.5;82.653
119.0;46.525
119.5;74.817
120.0;97.665
120.5;64.941
121.0;103.222
121.5;159.682
122.0;390.518
122.5;751.546
123.0;2386.059
123.5;1444.135
124.0;179.491
124.5;62.412
125.0;132.862
125.5;198.803
126.0;110.597
126.5;92.404
127.0;83.079
127.5;65.943
128.0;79.923
128.5;112.862
129.0;92.493
129.5;44.657
130.0;26.732
130.5;78.14
131.0;51.164
131.5;31.504
132.0;33.543
132.5;93.71
133.0;24.484
133.5;45.225
134.0;116.491
134.5;102.148
135.0;26.903
135.5;102.15
136.0;231.602
136.5;96.631
137.0;163.736
137.5;468.112
138.0;724.565
138.5;734.308
139.0;640.021
139.5;298.806
140.0;75.932
140.5;139.222
141.0;102.843
141.5;55.4
142.0;61.616
142.5;114.769
143.0;29.702
143.5;6.729
144.0;65.042
144.5;40.472
145.0;60.729
145.5;41.849
146.0;35.36
146.5;51.449
147.0;39.945
147.5;88.107
148.0;29.69
148.5;14.418
149.0;26.34
149.5;21.784
150.0;48.705
150.5;16.463
151.0;36.647
151.5;14.071
152.0;38.759
152.5;45.939
153.0;9.757
153.5;31.849
154.0;11.796
154.5;13.508
155.0;37.703
155.5;34.953
156.0;33.909
156.5;19.715
157.0;52.87
157.5;12.298
158.0;2.571
158.5;23.993
159.0;26.569
159.5;47.964
160.0;25.205
