Frequence;Amplitude
0.0;0.71
0.5;0.537
1.0;0.735
1.5;0.233
2.0;1.295
2.5;0.409
3.0;2.295
3.5;2.235
4.0;2.1
4.5;1.974
5.0;2.807
5.5;2.993
6.0;1.19
6.5;2.197
7.0;0.615
7.5;1.12
8.0;2.201
8.5;2.703
9.0;1.569
9.5;2.05
10.0;0.702
10.5;1.184
11.0;1.717
11.5;2.753
12.0;3.565
12.5;2.745
13.0;1.808
13.5;1.071
14.0;2.208
14.5;1.42
15.0;2.434
15.5;1.779
16.0;1.952
16.5;3.046
17.0;3.175
17.5;2.833
18.0;2.848
18.5;2.568
19.0;2.861
19.5;3.615
20.0;4.366
20.5;3.402
21.0;2.298
21.5;2.857
22.0;5.053
22.5;1.896
23.0;1.555
23.5;2.823
24.0;1.304
24.5;0.978
25.0;4.243
25.5;3.981
26.0;1.776
26.5;3.404
27.0;4.175
27.5;1.543
28.0;2.363
28.5;2.087
29.0;5.146
29.5;3.919
30.0;1.659
30.5;3.424
31.0;3.036
31.5;2.173
32.0;1.214
32.5;2.173
33.0;3.624
33.5;3.033
34.0;2.524
34.5;5.634
35.0;3.466
35.5;0.974
36.0;3.12
36.5;0.881
37.0;3.438
37.5;0.966
38.0;0.433
38.5;3.458
39.0;2.594
39.5;2.258
40.0;1.835
40.5;2.456
41.0;1.756
41.5;1.841
42.0;1.461
42.5;1.425
43.0;3.273
43.5;3.203
44.0;5.337
44.5;0.827
45.0;0.661
45.5;4.299
46.0;2.353
46.5;0.957
47.0;3.111
47.5;6.247
48.0;0.465
48.5;2.086
49.0;3.996
49.5;3.049
50.0;1.424
50.5;2.627
51.0;3.699
51.5;1.143
52.0;0.985
52.5;2.538
53.0;2.094
53.5;4.155
54.0;2.512
54.5;2.279
55.0;1.027
55.5;3.819
56.0;3.472
56.5;1.86
57.0;2.696
57.5;1.252
58.0;5.833
58.5;2.079
59.0;3.183
59.5;2.759
60.0;2.808
60.5;3.479
61.0;1.198
61.5;3.668
62.0;5.28
62.5;3.232
63.0;1.751
63.5;5.296
64.0;4.086
64.5;3.451
65.0;1.821
65.5;1.476
66.0;2.292
66.5;4.305
67.0;2.666
67.5;1.568
68.0;1.388
68.5;3.759
69.0;3.939
69.5;6.419
70.0;4.172
70.5;0.931
71.0;6.111
71.5;2.845
72.0;2.128
72.5;4.297
73.0;5.811
73.5;4.162
74.0;1.957
74.5;7.549
75.0;4.362
75.5;2.167
76.0;0.821
76.5;5.482
77.0;1.031
77.5;3.456
78.0;3.009
78.5;3.02
79.0;2.395
79.5;7.642
80.0;4.979
80.5;6.514
81.0;6.141
81.5;9.181
82.0;3.021
82.5;3.655
83.0;6.614
83.5;1.917
84.0;8.601
84.5;8.551
85.0;5.913
85.5;7.993
86.0;1.79
86.5;4.65
87.0;2.073
87.5;7.164
88.0;2.237
88.5;5.761
89.0;2.715
89.5;5.941
90.0;2.221
90.5;1.414
91.0;3.116
91.5;1.06
92.0;0.843
92.5;2.467
93.0;4.867
93.5;6.128
94.0;4.847
94.5;10.181
95.0;8.094
95.5;3.374
96.0;7.808
96.5;3.708
97.0;8.107
97.5;5.995
98.0;8.735
98.5;2.977
99.0;4.966
99.5;13.392
100.0;12.502
100.5;9.963
101.0;19.02
101.5;9.983
102.0;12.142
102.5;3.939
103.0;8.384
103.5;2.687
104.0;9.575
104.5;11.684
105.0;8.226
105.5;3.594
106.0;8.824
106.5;13.225
107.0;6.137
107.5;6.618
108.0;25.766
108.5;12.588
109.0;16.482
109.5;32.432
110.0;17.515
110.5;13.015
111.0;17.052
111.5;6.459
112.0;9.965
112.5;15.669
113.0;4.518
113.5;2.961
114.0;9.384
114.5;0.783
115.0;10.514
115.5;9.197
116.0;1.516
116.5;7.198
117.0;1.684
117.5;5.156
118.0;10.049
118.5;9.53
119.0;9.136
119.5;13.302
120.0;41.242
120.5;26.819
121.0;29.317
121.5;10.725
122.0;9.008
122.5;3.775
123.0;14.63
123.5;19.897
124.0;18.229
124.5;9.142
125.0;4.585
125.5;8.968
126.0;3.626
126.5;9.515
127.0;16.317
127.5;14.972
128.0;8.693
128.5;3.247
129.0;12.951
129.5;8.743
130.0;3.983
130.5;11.987
131.0;15.844
131.5;9.073
132.0;27.878
132.5;19.376
133.0;14.406
133.5;18.944
134.0;11.117
134.5;8.317
135.0;7.904
135.5;8.636
136.0;12.137
136.5;10.559
137.0;14.144
137.5;18.504
138.0;9.186
138.5;16.863
139.0;14.997
139.5;0.956
140.0;14.458
140.5;8.164
141.0;11.651
141.5;11.012
142.0;14.417
142.5;6.816
143.0;8.646
143.5;7.713
144.0;11.135
144.5;6.525
145.0;20.385
145.5;3.912
146.0;14.988
146.5;2.968
147.0;4.914
147.5;1.477
148.0;6.797
148.5;9.767
149.0;19.766
149.5;18.912
150.0;11.351
150.5;27.409
151.0;10.932
151.5;15.217
152.0;21.912
152.5;16.665
153.0;8.199
153.5;20.938
154.0;22.843
154.5;22.055
155.0;25.412
155.5;20.199
156.0;7.184
156.5;8.742
157.0;21.512
157.5;45.486
158.0;23.654
158.5;38.247
159.0;12.941
159.5;8.099
160.0;17.004
160.5;3.047
161.0;57.829
161.5;30.384
162.0;17.67
162.5;32.791
163.0;65.208
163.5;125.218
164.0;116.414
164.5;69.954
165.0;46.256
165.5;40.059
166.0;89.319
166.5;64.015
167.0;142.269
167.5;173.616
168.0;26.096
168.5;99.939
169.0;60.819
169.5;29.898
170.0;20.622
170.5;43.146
171.0;27.995
171.5;20.778
172.0;33.498
172.5;16.335
173.0;44.195
173.5;12.924
174.0;22.551
174.5;3.494
175.0;18.661
175.5;15.256
176.0;16.927
176.5;4.645
177.0;19.883
177.5;11.911
178.0;2.067
178.5;1.824
179.0;15.278
179.5;9.929
180.0;8.08
180.5;13.161
181.0;9.166
181.5;9.872
182.0;7.482
182.5;32.671
183.0;16.024
183.5;3.833
184.0;24.143
184.5;20.172
185.0;30.827
185.5;16.993
186.0;17.937
186.5;11.792
187.0;20.051
187.5;20.659
188.0;12.046
188.5;28.885
189.0;25.944
189.5;11.223
190.0;16.341
190.5;11.306
191.0;12.618
191.5;10.621
192.0;17.644
192.5;9.639
193.0;32.221
193.5;30.421
194.0;19.884
194.5;18.626
195.0;6.689
195.5;37.221
196.0;73.485
196.5;35.224
197.0;27.222
197.5;29.111
198.0;30.924
198.5;21.338
199.0;21.4
199.5;9.596
200.0;18.034
200.5;22.557
201.0;21.657
201.5;21.489
202.0;9.818
202.5;8.003
